,date,dayNum,dayOfWeek,yearFreq,trend,seasonal,weekly,outlier,noise
544,2010-01-08,545,Friday,0.0191780821917808,568167073.9090228,1.0135247283055302,1.01347832348587,1.0,1.0174553354779798
545,2010-01-09,546,Saturday,0.0219178082191781,568826628.717693,1.02760799719783,0.8511468603934279,1.0,1.02565129075791
546,2010-01-10,547,Sunday,0.0246575342465753,569486034.2697589,1.03462734691865,0.8756755936224909,1.0,1.0000503038323498
547,2010-01-11,548,Monday,0.0273972602739726,570145270.5496613,1.03802512480615,1.0801087312186,1.0,0.9895676874552621
548,2010-01-12,549,Tuesday,0.0301369863013699,570804317.4550517,1.0414646121349,1.0860708004614499,1.0,0.9841157431433021
549,2010-01-13,550,Wednesday,0.0328767123287671,571463154.7975287,1.0427060305693199,1.07644433662129,1.0,0.989456116057098
550,2010-01-14,551,Thursday,0.0356164383561644,572121762.3033098,1.04042632314842,1.06087291492331,1.0,0.995233308663917
551,2010-01-15,552,Friday,0.0383561643835616,572780119.6139972,1.03971244713726,1.01356396069159,1.0,1.00533271991981
552,2010-01-16,553,Saturday,0.0410958904109589,573438206.2872481,1.04081928191712,0.850966574915525,1.0,1.00832484228732
553,2010-01-17,554,Sunday,0.0438356164383562,574096001.7975656,1.04095728797698,0.875370416055187,1.0,0.999462038615732
554,2010-01-18,555,Monday,0.0465753424657534,574753485.5369966,1.04063347294587,1.08022106223682,1.0,0.986633868964008
555,2010-01-19,556,Tuesday,0.0493150684931507,575410636.8159477,1.0403555252791,1.08616161173097,1.0,0.994404001116835
556,2010-01-20,557,Wednesday,0.0520547945205479,576067434.8639191,1.0406308000367699,1.0765382095048601,1.0,1.00043739404721
557,2010-01-21,558,Thursday,0.0547945205479452,576723858.830291,1.04158410995913,1.06097192528938,1.0,1.0098413721375898
558,2010-01-22,559,Friday,0.0575342465753425,577379887.7851077,1.04272156340972,1.01364960513352,1.0,1.0218048181146
559,2010-01-23,560,Saturday,0.0602739726027397,578035500.7199095,1.04362161623509,0.850786327624749,1.0,1.01917721878964
560,2010-01-24,561,Sunday,0.06301369863013699,578690676.5484997,1.04436259284031,0.8750653448438759,1.0,1.0108208294130698
561,2010-01-25,562,Monday,0.0657534246575342,579345394.1078047,1.0451506359944398,1.08033340493744,1.0,1.00634782571467
562,2010-01-26,563,Tuesday,0.0684931506849315,579999632.1586914,1.04575426284777,1.08625243059364,1.0,0.988017786489009
563,2010-01-27,564,Wednesday,0.0712328767123288,580653369.386789,1.04604642971772,1.07663209057476,1.0,0.997265982412365
564,2010-01-28,565,Thursday,0.073972602739726,581306584.403393,1.04611544323339,1.06107094489599,1.0,1.0103116353111001
565,2010-01-29,566,Friday,0.0767123287671233,581959255.7462738,1.04605255053414,1.01373525681226,1.0,1.01482872358987
566,2010-01-30,567,Saturday,0.0794520547945206,582611361.8805736,1.04594905768855,0.850606118513012,1.0,1.01387492492432
567,2010-01-31,568,Sunday,0.0821917808219178,583262881.1997019,1.04589625441854,0.8747603799514928,1.0,1.00415576516792
568,2010-02-01,569,Monday,0.0849315068493151,583913792.0262026,1.04605144411703,1.08044575932167,1.0,0.996660513996337
569,2010-02-02,570,Tuesday,0.0876712328767123,584564072.6126847,1.0462964847534,1.08634325705007,1.0,0.9981886512722242
570,2010-02-03,571,Wednesday,0.0904109589041096,585213701.1427082,1.0463093209747398,1.0767259798316802,1.0,1.00343934483753
571,2010-02-04,572,Thursday,0.0931506849315069,585862655.7317371,1.04627496633086,1.0611699737440201,1.0,1.0102488655711899
572,2010-02-05,573,Friday,0.0958904109589041,586510914.4280496,1.0462971180334901,1.01382091572842,1.0,1.01682656507431
573,2010-02-06,574,Saturday,0.0986301369863014,587158455.2136937,1.04593175835613,0.8504259475722271,1.0,1.0218874706152
574,2010-02-07,575,Sunday,0.101369863013699,587805256.0054302,1.04491130749572,0.8744555213409839,1.0,1.01249875666577
575,2010-02-08,576,Monday,0.10410958904109599,588451294.6557294,1.0434407725455102,1.08055812539072,1.0,1.01070403431359
576,2010-02-09,577,Tuesday,0.10684931506849302,589096548.9536937,1.04178476174579,1.08643409110092,1.0,1.00556831111687
577,2010-02-10,578,Wednesday,0.10958904109588999,589740996.6260774,1.04020647196711,1.07681987727635,1.0,0.99079283277321
578,2010-02-11,579,Thursday,0.11232876712328801,590384615.3382918,1.03896755217661,1.06126901183434,1.0,1.00312079178197
579,2010-02-12,580,Friday,0.115068493150685,591027382.6953676,1.03733154469632,1.01390658188261,1.0,1.00234124524412
580,2010-02-13,581,Saturday,0.117808219178082,591669276.2429831,1.03522166153256,0.8502458147943092,1.0,0.9966852548215891
581,2010-02-14,582,Sunday,0.120547945205479,592310273.4685186,1.033881776938,0.874150768975312,1.0,0.975642193107546
582,2010-02-15,583,Monday,0.123287671232877,592950351.8020394,1.03314830158867,1.0806705031458101,1.0,0.9483692249175041
583,2010-02-16,584,Tuesday,0.12602739726027398,593589488.6173872,1.03242761599116,1.08652493274681,1.0,0.962081945439057
584,2010-02-17,585,Wednesday,0.12876712328767098,594227661.2331963,1.03231191184852,1.07691378290949,1.0,0.993195689080674
585,2010-02-18,586,Thursday,0.131506849315068,594864846.913957,1.03334080357966,1.0613680591677899,1.0,1.0051186710504598
586,2010-02-19,587,Friday,0.134246575342466,595501022.8711207,1.03532129307677,1.01399225527545,1.0,1.0115195280118698
587,2010-02-20,588,Saturday,0.136986301369863,596136166.2641376,1.03774554113953,0.8500657201711741,1.0,1.02363177095079
588,2010-02-21,589,Sunday,0.13972602739726,596770254.201582,1.04010217342526,0.873846122817447,1.0,1.01902870069508
589,2010-02-22,590,Monday,0.142465753424658,597403263.7422245,1.04187535455343,1.08078289258816,1.0,1.00492794727873
590,2010-02-23,591,Tuesday,0.14520547945205498,598035171.8961592,1.04398223480232,1.08661578198838,1.0,0.998395070040765
591,2010-02-24,592,Wednesday,0.147945205479452,598665955.6259094,1.04668523754301,1.0770076967318,1.0,1.00687956443103
592,2010-02-25,593,Thursday,0.150684931506849,599295591.8475761,1.04847395042354,1.06146711574524,1.0,0.9981900029220309
593,2010-02-26,594,Friday,0.15342465753424697,599924057.4319443,1.04901970860405,1.01407793590754,1.0,1.00462648051365
594,2010-02-27,595,Saturday,0.15616438356164403,600551329.2056566,1.04916150715434,0.84988566369474,1.0,1.01936125876467
595,2010-02-28,596,Sunday,0.158904109589041,601177383.9523436,1.04913207318301,0.8735415828303771,1.0,1.0101168616107399
596,2010-03-01,597,Monday,0.16164383561643803,601802198.4138077,1.04851770687449,1.08089529371899,1.0,0.9974748763806022
597,2010-03-02,598,Tuesday,0.164383561643836,602425749.2911894,1.0470871035573501,1.08670663882626,1.0,1.00162371697197
598,2010-03-03,599,Wednesday,0.167123287671233,603048013.2461463,1.04534625258858,1.0771016187440101,1.0,1.0049464237239
599,2010-03-04,600,Thursday,0.16986301369863,603668966.90204,1.04379861181744,1.0615661815675599,1.0,1.0135010894563499
600,2010-03-05,601,Friday,0.172602739726027,604288586.8451536,1.0429448239925299,1.01416362377951,1.0,1.01745625347418
601,2010-03-06,602,Saturday,0.175342465753425,604906849.625865,1.04258417538883,0.8497056453569279,1.0,1.02507866861623
602,2010-03-07,603,Sunday,0.178082191780822,605523731.7599127,1.04225834327515,0.873237148977099,1.0,1.01785237377347
603,2010-03-08,604,Monday,0.18082191780821902,606139209.7295641,1.0420803852320601,1.0810077065395,1.0,0.9914620250420649
604,2010-03-09,605,Tuesday,0.18356164383561605,606753259.9848936,1.0424978596587802,1.08679750326109,1.0,1.01053971964836
605,2010-03-10,606,Wednesday,0.18630136986301396,607365858.9450103,1.04337730075413,1.0771955489468101,1.0,1.0113942881906601
606,2010-03-11,607,Thursday,0.18904109589041102,607976982.9993032,1.0439589921158001,1.06166525663561,1.0,1.01723949879853
607,2010-03-12,608,Friday,0.19178082191780801,608586608.5087082,1.0444033779866,1.01424931889195,1.0,1.0207848945590199
608,2010-03-13,609,Saturday,0.19452054794520499,609194711.8069532,1.0451916569114301,0.8495256651496591,1.0,0.979703656758073
609,2010-03-14,610,Sunday,0.197260273972603,609801269.2018758,1.04604344671353,0.8729328212206271,1.0,1.01366306285515
610,2010-03-15,611,Monday,0.2,610406256.9766568,1.04667757067995,1.08112013105091,1.0,1.00586585343652
611,2010-03-16,612,Tuesday,0.20273972602739698,611009651.391151,1.04681226506165,1.08688837529351,1.0,0.9913226192130581
612,2010-03-17,613,Wednesday,0.20547945205479504,611611428.6831607,1.0463614482046701,1.07728948734094,1.0,0.9941754093855161
613,2010-03-18,614,Thursday,0.20821917808219198,612211565.0697603,1.04557123962696,1.06176434095025,1.0,0.99985342441049
614,2010-03-19,615,Friday,0.21095890410958898,612810036.7485869,1.044658020611,1.01433502124549,1.0,1.00188060295045
615,2010-03-20,616,Saturday,0.21369863013698603,613406819.8991901,1.04372077209097,0.8493457230648559,1.0,1.01117717360548
616,2010-03-21,617,Sunday,0.21643835616438395,614001890.6843398,1.04263262709399,0.872628599523985,1.0,1.0658245931608001
617,2010-03-22,618,Monday,0.219178082191781,614595225.251379,1.04127120202406,1.0812325672544398,1.0,1.01202165739167
618,2010-03-23,619,Tuesday,0.22191780821917803,615186799.7335502,1.03972889807411,1.08697925492415,1.0,1.0011878515541899
619,2010-03-24,620,Wednesday,0.224657534246575,615776590.2513701,1.03809138721269,1.0773834339271,1.0,0.9987141218065341
620,2010-03-25,621,Thursday,0.227397260273973,616364572.9139636,1.03622739800931,1.0618634345123399,1.0,1.01118688728261
621,2010-03-26,622,Friday,0.23013698630137,616950723.8204511,1.03400671389762,1.0144207308407298,1.0,1.0158285525103101
622,2010-03-27,623,Saturday,0.232876712328767,617534778.3905469,1.0313005412277099,0.849165819094445,1.0,1.017591398387
623,2010-03-28,624,Sunday,0.235616438356164,618116484.617928,1.02702395835029,0.87232448385021,1.0,1.0043792540301
624,2010-03-29,625,Monday,0.238356164383562,618695837.5161837,1.02165622326313,1.0813450151513102,1.0,1.01667484962879
625,2010-03-30,626,Tuesday,0.24109589041095897,619272832.179825,1.01738671625623,1.08707014215364,1.0,1.00575756629888
626,2010-03-31,627,Wednesday,0.243835616438356,619847463.7851148,1.01320090682656,1.07747738870601,1.0,1.00360239818721
627,2010-04-01,628,Thursday,0.24657534246575302,620419727.5908349,1.0082277298383802,1.0619625373227601,1.0,0.9673859399893759
628,2010-04-02,629,Friday,0.249315068493151,620989618.9391099,1.00481176657346,1.0145064476782801,1.0,0.907116499927076
629,2010-04-03,630,Saturday,0.25205479452054796,621557133.2561808,1.0033215380777,0.848985953230353,1.0,0.9825565989754692
630,2010-04-04,631,Sunday,0.254794520547945,622122266.0531976,1.00253361412594,0.872020474162353,1.0,0.9483276754604251
631,2010-04-05,632,Monday,0.25753424657534196,622685012.9270245,1.00237937026238,1.08145747474272,1.0,0.943460388217375
632,2010-04-06,633,Tuesday,0.26027397260274,623245369.5609955,1.0027915143855,1.0871610369826201,1.0,1.02379417435004
633,2010-04-07,634,Wednesday,0.263013698630137,623803331.7256974,1.0037036846653,1.07757135167838,1.0,1.02801687882851
634,2010-04-08,635,Thursday,0.265753424657534,624358895.2797462,1.00519013720249,1.06206164938235,1.0,1.0340528939637
635,2010-04-09,636,Friday,0.268493150684932,624912056.1705818,1.00919558210415,1.01459217175877,1.0,1.03272163365372
636,2010-04-10,637,Saturday,0.271232876712329,625462810.4351838,1.01412684854264,0.8488061254645071,1.0,1.0324666528495101
637,2010-04-11,638,Sunday,0.273972602739726,626011154.2008853,1.01728067788712,0.8717165704234769,1.0,1.0328705555064
638,2010-04-12,639,Monday,0.276712328767123,626557083.686096,1.02073773590897,1.08156994602991,1.0,1.03329578720276
639,2010-04-13,640,Tuesday,0.279452054794521,627100595.2010642,1.0237064365657,1.08725193941173,1.0,1.0189250178403901
640,2010-04-14,641,Wednesday,0.28219178082191804,627641685.1486481,1.02518651976597,1.07766532284493,1.0,1.01867523807792
641,2010-04-15,642,Thursday,0.284931506849315,628180350.025028,1.02606697043541,1.06216077069199,1.0,1.0251530559973199
642,2010-04-16,643,Friday,0.287671232876712,628716586.4204684,1.0265190380717801,1.0146779030827902,1.0,1.02641315769395
643,2010-04-17,644,Saturday,0.29041095890410995,629250391.0200589,1.0267149860732299,0.8486263357888392,1.0,1.00875083726224
644,2010-04-18,645,Sunday,0.29315068493150703,629781760.6044288,1.02682751670926,0.8714127725966581,1.0,1.00681111427249
645,2010-04-19,646,Monday,0.295890410958904,630310692.0504918,1.02704309806211,1.08168242901408,1.0,1.02238883274562
646,2010-04-20,647,Tuesday,0.29863013698630103,630837182.332159,1.02754597207065,1.0873428494416,1.0,1.01122778612801
647,2010-04-21,648,Wednesday,0.301369863013699,631361228.5210643,1.027897109882,1.0777593022063598,1.0,1.00584403161191
648,2010-04-22,649,Thursday,0.30410958904109603,631882827.7872698,1.02753016368118,1.06225990125254,1.0,1.01981085746932
649,2010-04-23,650,Friday,0.30684931506849294,632401977.4,1.02642928279484,1.01476364165097,1.0,1.0154994864228
650,2010-04-24,651,Saturday,0.30958904109589,632918674.7283115,1.0252501349843999,0.8484465841952801,1.0,1.00459508014888
651,2010-04-25,652,Sunday,0.31232876712328805,633432917.241818,1.02399440754602,0.871109080644986,1.0,1.00903552840595
652,2010-04-26,653,Monday,0.31506849315068497,633944702.5113803,1.02236051156703,1.08179492369645,1.0,1.03274958157763
653,2010-04-27,654,Tuesday,0.317808219178082,634454028.2097836,1.02057943650749,1.08743376707286,1.0,1.0192984746718299
654,2010-04-28,655,Wednesday,0.320547945205479,634960892.112452,1.01888075340203,1.07785328976341,1.0,1.0214779542932901
655,2010-04-29,656,Thursday,0.323287671232877,635465292.0981065,1.01749254156672,1.06235904106485,1.0,1.0201737044236199
656,2010-04-30,657,Friday,0.32602739726027397,635967226.1494367,1.01654752974304,1.01484938746391,1.0,1.00435922279447
657,2010-05-01,658,Saturday,0.32876712328767105,636466692.3537889,1.0151812772159499,0.8482668706757629,1.0,0.988231708565937
658,2010-05-02,659,Sunday,0.33150684931506896,636963688.9038115,1.01381977230492,0.870805494531563,1.0,1.01464853886886
659,2010-05-03,660,Monday,0.334246575342466,637458214.0981511,1.0132812663536899,1.08190743007823,1.0,1.00376078858298
660,2010-05-04,661,Tuesday,0.336986301369863,637950266.3420498,1.01333339892465,1.0875246923061601,1.0,1.02607277283204
661,2010-05-05,662,Wednesday,0.33972602739726,638439844.148059,1.01358127537615,1.07794728551677,1.0,1.0244525682676802
662,2010-05-06,663,Thursday,0.342465753424658,638926946.1366384,1.0143624729071001,1.0624581901298,1.0,1.0337896297243
663,2010-05-07,664,Friday,0.34520547945205504,639411571.0368044,1.0159412283896998,1.01493514052222,1.0,1.03067350852207
664,2010-05-08,665,Saturday,0.34794520547945196,639893717.6867864,1.01796953584506,0.8480871952222242,1.0,1.0136474345343298
665,2010-05-09,666,Sunday,0.350684931506849,640373385.0346208,1.02009761365612,0.870502014219502,1.0,1.00299059994978
666,2010-05-10,667,Monday,0.35342465753424707,640850572.1387963,1.0219729588808,1.08201994816065,1.0,1.01593886628834
667,2010-05-11,668,Tuesday,0.356164383561644,641325278.1688781,1.02324061305442,1.08761562514213,1.0,1.0171000638257
668,2010-05-12,669,Wednesday,0.358904109589041,641797502.4060975,1.02360179221192,1.07804128946717,1.0,1.0075068148228499
669,2010-05-13,670,Thursday,0.36164383561643804,642267244.243966,1.02347099293465,1.06255734844825,1.0,0.974389424766944
670,2010-05-14,671,Friday,0.36438356164383595,642734503.1888883,1.02303665422498,1.01502090082653,1.0,1.0055340210539498
671,2010-05-15,672,Saturday,0.367123287671233,643199278.8607538,1.0223300365594101,0.847907557826601,1.0,1.00549834152245
672,2010-05-16,673,Sunday,0.36986301369863006,643661570.9935012,1.0212909750244499,0.870198639671933,1.0,1.01146296462891
673,2010-05-17,674,Monday,0.37260273972602703,644121379.4357432,1.0199500177188598,1.08213247794492,1.0,1.02576732437891
674,2010-05-18,675,Tuesday,0.375342465753425,644578704.1513155,1.01847417810406,1.0877065655814,1.0,1.0190067298802
675,2010-05-19,676,Wednesday,0.37808219178082203,645033545.2198663,1.01646987044401,1.07813530161532,1.0,1.01701048213283
676,2010-05-20,677,Thursday,0.38082191780821895,645485902.8373914,1.0136670364735,1.0626565160210601,1.0,1.02194878269723
677,2010-05-21,678,Friday,0.38356164383561603,645935777.3168619,1.01041598767528,1.01510666837743,1.0,1.01364011377242
678,2010-05-22,679,Saturday,0.386301369863014,646383169.088697,1.00706363080737,0.8477279584808319,1.0,0.989296555675226
679,2010-05-23,680,Sunday,0.38904109589041097,646828078.7013767,1.00395252759746,0.8698953708519951,1.0,0.97918812515079
680,2010-05-24,681,Monday,0.391780821917808,647270506.8219522,1.00142113033773,1.08224501943226,1.0,0.982888230383807
681,2010-05-25,682,Tuesday,0.394520547945205,647710454.2366092,0.9997385824217451,1.08779751362461,0.840309804838527,1.0
682,2010-05-26,683,Wednesday,0.39726027397260294,648147921.851166,0.998478971725736,1.0782293219619399,1.0,1.0320190071909099
683,2010-05-27,684,Thursday,0.4,648582910.6916378,0.9974552991788851,1.0627556928491,1.0,1.00454040305045
684,2010-05-28,685,Friday,0.40273972602739705,649015421.9047225,0.996615425328686,1.0151924431755501,1.0,1.01836171952457
685,2010-05-29,686,Saturday,0.40547945205479496,649445456.758347,0.9963379505197071,0.847548397176857,1.0,1.0038252412955
686,2010-05-30,687,Sunday,0.408219178082192,649873016.642144,0.996569187948838,0.869592207722841,1.0,1.01029706678307
687,2010-05-31,688,Monday,0.410958904109589,650298103.067973,0.99660914640987,1.08235757262388,1.0,0.99227328499072
688,2010-06-01,689,Tuesday,0.413698630136986,650720717.6704414,0.996630822145835,1.0878884692724,1.0,1.02161179915051
689,2010-06-02,690,Wednesday,0.41643835616438396,651140862.2073264,0.9971329743752191,1.0783233505077399,1.0,1.0108428114458101
690,2010-06-03,691,Thursday,0.41917808219178104,651558538.5601276,0.9979043212216658,1.06285487893322,1.0,0.9653360826015172
691,2010-06-04,692,Friday,0.42191780821917796,651973748.7345153,0.99873330259215,1.0152782252215,1.0,1.00489110578283
692,2010-06-05,693,Saturday,0.424657534246575,652386494.8608057,0.9994077334398141,0.847368873906619,1.0,0.990173745935619
693,2010-06-06,694,Sunday,0.42739726027397296,652796779.1944193,0.99971490692385,0.869289150247639,1.0,1.00784940099798
694,2010-06-07,695,Monday,0.43013698630137,653204604.1163709,0.999466807737437,1.08247013752101,1.0,1.02695915781095
695,2010-06-08,696,Tuesday,0.432876712328767,653609972.1336956,0.9987951933307041,1.08797943252539,1.0,1.01977910714054
696,2010-06-09,697,Wednesday,0.43561643835616404,654012885.879897,0.9979323196624019,1.07841738725343,1.0,1.01755452713573
697,2010-06-10,698,Thursday,0.438356164383562,654413348.1154121,0.997089256996154,1.0629540742743,1.0,1.02171832494011
698,2010-06-11,699,Friday,0.441095890410959,654811361.728037,0.996060431742841,1.01536401451588,1.0,1.0087924649963
699,2010-06-12,700,Saturday,0.44383561643835606,655206929.7333447,0.994742680359275,0.847189388662061,1.0,1.00131617657066
700,2010-06-13,701,Sunday,0.446575342465753,655600055.2751162,0.9934989792373259,0.868986198389567,1.0,1.00905815239935
701,2010-06-14,702,Monday,0.449315068493151,655990741.6257911,0.9924224721168791,1.08258271412485,1.0,1.0131941640665
702,2010-06-15,703,Tuesday,0.452054794520548,656378992.1868182,0.991346088662065,1.0880704033842399,1.0,1.0103938885934498
703,2010-06-16,704,Wednesday,0.454794520547945,656764810.4891181,0.990241216332948,1.07851143219973,1.0,1.01034476467074
704,2010-06-17,705,Thursday,0.45753424657534203,657148200.1934482,0.98907937192511,1.06305327887319,1.0,1.01497392103965
705,2010-06-18,706,Friday,0.46027397260274,657529165.0908186,0.987832213878455,1.01544981105931,1.0,1.010601149358
706,2010-06-19,707,Saturday,0.46301369863013697,657907709.1028645,0.986471562734016,0.8470099414351291,1.0,1.01304032734938
707,2010-06-20,708,Sunday,0.465753424657534,658283836.2822411,0.9850563940164709,0.8686833521118159,1.0,1.01443607088284
708,2010-06-21,709,Monday,0.468493150684932,658657550.8129965,0.9839840195255269,1.08269530243663,1.0,1.0471492487949001
709,2010-06-22,710,Tuesday,0.471232876712329,659028857.0109324,0.9828681403261,1.08816138184956,1.0,1.03775036616439
710,2010-06-23,711,Wednesday,0.473972602739726,659397759.3239801,0.9811855142718721,1.07860548534736,1.0,1.02007648752312
711,2010-06-24,712,Thursday,0.476712328767123,659764262.3325436,0.9786194401754008,1.06315249273077,1.0,1.00122896289939
712,2010-06-25,713,Friday,0.47945205479452097,660128370.7498918,0.975606261254157,1.0155356148524102,1.0,0.9909286172325799
713,2010-06-26,714,Saturday,0.48219178082191794,660490089.422439,0.97275003193877,0.8468305322177709,1.0,1.01699634805283
714,2010-06-27,715,Sunday,0.484931506849315,660849423.3301469,0.9698531699041,0.8683806113775929,1.0,0.9921793054548911
715,2010-06-28,716,Monday,0.487671232876712,661206377.5868316,0.966486381503157,1.08280790245756,1.0,1.00973501539178
716,2010-06-29,717,Tuesday,0.49041095890410996,661560957.4404801,0.962898801673361,1.08825236792201,1.0,1.00553322860926
717,2010-06-30,718,Wednesday,0.49315068493150704,661913168.2736031,0.9593362522287691,1.0786995466970202,1.0,1.00425779881742
718,2010-07-01,719,Thursday,0.495890410958904,662263015.6035315,0.9560409916220641,1.06325171584789,1.0,1.0024594911184899
719,2010-07-02,720,Friday,0.49863013698630104,662610505.0827239,0.953252083239379,1.01562142589578,1.0,0.9908633936458109
720,2010-07-03,721,Saturday,0.501369863013699,662955642.4990964,0.9510767039051421,0.846651161001935,1.0,0.976462361340755
721,2010-07-04,722,Sunday,0.5041095890410959,663298433.7762884,0.948963990975904,0.868077976150113,1.0,0.9831570604715121
722,2010-07-05,723,Monday,0.506849315068493,663638884.9739817,0.946996548815386,1.08292051418887,1.0,0.9708760150782231
723,2010-07-06,724,Tuesday,0.50958904109589,663977002.2881812,0.9453839924836609,1.08834336160221,1.0,1.0018242447694798
724,2010-07-07,725,Wednesday,0.512328767123288,664312792.0514826,0.944610891149312,1.07879361624945,1.0,0.996008031490081
725,2010-07-08,726,Thursday,0.515068493150685,664646260.7333751,0.9444583581805059,1.06335094822541,1.0,1.00847383962377
726,2010-07-09,727,Friday,0.5178082191780821,664977414.9404798,0.944081537500879,1.01570724419004,1.0,1.00180035628914
727,2010-07-10,728,Saturday,0.5205479452054791,665306261.4168512,0.9436111688742779,0.846471827779572,1.0,0.989828665377118
728,2010-07-11,729,Sunday,0.523287671232877,665632807.0441928,0.9435925521187809,0.8677754463926078,1.0,0.987160174755852
729,2010-07-12,730,Monday,0.526027397260274,665957058.8421636,0.9438041035581809,1.08303313763176,1.0,1.00623536870725
730,2010-07-13,731,Tuesday,0.528767123287671,666279023.968575,0.944024369369876,1.0884343628908,1.0,0.9962123194019449
731,2010-07-14,732,Wednesday,0.531506849315069,666598709.7196529,0.944031745255415,1.07888769400534,1.0,0.9833003416151049
732,2010-07-15,733,Thursday,0.534246575342466,666916123.5302836,0.943604716092111,1.0634501898642201,1.0,1.00171713615639
733,2010-07-16,734,Friday,0.536986301369863,667231272.9742358,0.9426928479396159,1.0157930697358,1.0,0.992243574873756
734,2010-07-17,735,Saturday,0.5397260273972599,667544165.7643846,0.941485854258389,0.846292532542635,1.0,0.9895587087800409
735,2010-07-18,736,Sunday,0.542465753424658,667854809.7529316,0.94012259904247,0.8674730220683199,1.0,0.9913585294987349
736,2010-07-19,737,Monday,0.545205479452055,668163212.9316286,0.9387412913346469,1.08314577278746,1.0,0.9965809651810379
737,2010-07-20,738,Tuesday,0.547945205479452,668469383.4319699,0.937479357197906,1.08852537178842,1.0,0.98851517392535
738,2010-07-21,739,Wednesday,0.550684931506849,668773329.5254254,0.9363823368189479,1.07898177996542,1.0,0.9912868807187909
739,2010-07-22,740,Thursday,0.5534246575342471,669075059.6235833,0.9351655762325649,1.06354944076516,1.0,0.998647654619104
740,2010-07-23,741,Friday,0.556164383561644,669374582.2784165,0.933978300287103,1.01587890253367,1.0,1.00240041494478
741,2010-07-24,742,Saturday,0.558904109589041,669671906.1824073,0.932976821641837,0.8461132752830771,1.0,1.0006892060154
742,2010-07-25,743,Sunday,0.561643835616438,669967040.1687793,0.9320242111181299,0.867170703140506,1.0,1.0001786838043
743,2010-07-26,744,Monday,0.5643835616438361,670259993.2116293,0.9311062852547429,1.08325841965719,1.0,1.00322123439274
744,2010-07-27,745,Tuesday,0.5671232876712329,670550774.4261361,0.9302936899248759,1.0886163882957098,1.0,0.9972006278492219
745,2010-07-28,746,Wednesday,0.56986301369863,670839393.0687135,0.9296039527901079,1.07907587413041,1.0,1.00019188063931
746,2010-07-29,747,Thursday,0.5726027397260269,671125858.5371644,0.9289722156437079,1.0636487009291,1.0,1.00727074767069
747,2010-07-30,748,Friday,0.5753424657534251,671410180.3708445,0.928333819387673,1.0159647425842702,1.0,1.00353996781735
748,2010-07-31,749,Saturday,0.5780821917808221,671692368.250833,0.927624286158178,0.845934055992855,1.0,0.999907836289894
749,2010-08-01,750,Sunday,0.580821917808219,671972432.0000467,0.9268202606241229,0.866868489572435,1.0,0.9982398598278481
750,2010-08-02,751,Monday,0.5835616438356159,672250381.5834047,0.9260492791560401,1.0833710782421702,1.0,0.9991320614823459
751,2010-08-03,752,Tuesday,0.5863013698630141,672526227.1079484,0.9252928395166609,1.08870741241329,1.0,1.0005735201227801
752,2010-08-04,753,Wednesday,0.589041095890411,672799978.8230073,0.9244180637078071,1.07916997650101,1.0,0.9965732112090891
753,2010-08-05,754,Thursday,0.591780821917808,673071647.1202849,0.9232293552948392,1.0637479703569102,1.0,0.998917426269747
754,2010-08-06,755,Friday,0.5945205479452049,673341242.5340087,0.9222101620364951,1.01605058988821,1.0,0.998751888456624
755,2010-08-07,756,Saturday,0.5972602739726031,673608775.7410388,0.921202653830772,0.845754874663926,1.0,1.00126054929688
756,2010-08-08,757,Sunday,0.6,673874257.5609965,0.9198966026417209,0.8665663813273871,1.0,1.0084735845438901
757,2010-08-09,758,Monday,0.602739726027397,674137698.9563451,0.9186067717260891,1.0834837485436,1.0,1.00331188389624
758,2010-08-10,759,Tuesday,0.6054794520547939,674399111.0325136,0.917646260243019,1.0887984441418102,1.0,0.9982146216540649
759,2010-08-11,760,Wednesday,0.6082191780821921,674658505.038002,0.9173270916482259,1.07926408707794,1.0,0.974831686870657
760,2010-08-12,761,Thursday,0.610958904109589,674915892.3644769,0.917759497497967,1.06384724904944,1.0,0.982741098975864
761,2010-08-13,762,Friday,0.6136986301369859,675171284.546827,0.918428102667695,1.01613644444611,1.0,1.00598099667778
762,2010-08-14,763,Saturday,0.616438356164384,675424693.2633052,0.9195082609532991,0.845575731288249,1.0,1.01323661972799
763,2010-08-15,764,Sunday,0.619178082191781,675676130.3355805,0.9212603686425049,0.866264378368658,1.0,1.0179624529017501
764,2010-08-16,765,Monday,0.621917808219178,675925607.7288073,0.923668738844633,1.08359643056272,1.0,1.00516562959043
765,2010-08-17,766,Tuesday,0.6246575342465749,676173137.5517353,0.926360196040759,1.0888894834819,1.0,1.0007512899623001
766,2010-08-18,767,Wednesday,0.627397260273973,676418732.056741,0.9298039889981701,1.0793582058619202,1.0,1.00699458959758
767,2010-08-19,768,Thursday,0.6301369863013699,676662403.6399214,0.9340469800359741,1.06394653700758,1.0,1.00476497510506
768,2010-08-20,769,Friday,0.6328767123287671,676904164.8411404,0.938051032147388,1.01622230625856,1.0,0.9993756847800159
769,2010-08-21,770,Saturday,0.635616438356164,677144028.3440948,0.9424594274902159,0.845396625857786,1.0,1.00167796467759
770,2010-08-22,771,Sunday,0.638356164383562,677382006.9763732,0.947632735438705,0.8659624806595541,1.0,1.00841543086129
771,2010-08-23,772,Monday,0.6410958904109589,677618113.709492,0.952073225746923,1.08370912430074,1.0,1.00375649868098
